date_key,year,month,quarter,day_of_week,day_type
20170107,2017,1,1,6,Weekend
20170108,2017,1,1,7,Weekend
20170109,2017,1,1,1,Weekday
20170110,2017,1,1,2,Weekday
20170111,2017,1,1,3,Weekday
20170112,2017,1,1,4,Weekday
20170113,2017,1,1,5,Weekday
20170114,2017,1,1,6,Weekend
20170115,2017,1,1,7,Weekend
20170116,2017,1,1,1,Weekday
20170117,2017,1,1,2,Weekday
20170118,2017,1,1,3,Weekday
20170119,2017,1,1,4,Weekday
20170120,2017,1,1,5,Weekday
20170121,2017,1,1,6,Weekend
20170122,2017,1,1,7,Weekend
20170123,2017,1,1,1,Weekday
20170124,2017,1,1,2,Weekday
20170125,2017,1,1,3,Weekday
20170126,2017,1,1,4,Weekday
20170127,2017,1,1,5,Weekday
20170128,2017,1,1,6,Weekend
20170129,2017,1,1,7,Weekend
20170130,2017,1,1,1,Weekday
20170131,2017,1,1,2,Weekday
20170201,2017,2,1,3,Weekday
20170202,2017,2,1,4,Weekday
20170203,2017,2,1,5,Weekday
20170204,2017,2,1,6,Weekend
20170205,2017,2,1,7,Weekend
20170206,2017,2,1,1,Weekday
20170207,2017,2,1,2,Weekday
20170208,2017,2,1,3,Weekday
20170209,2017,2,1,4,Weekday
20170210,2017,2,1,5,Weekday
20170211,2017,2,1,6,Weekend
20170212,2017,2,1,7,Weekend
20170213,2017,2,1,1,Weekday
20170214,2017,2,1,2,Weekday
20170215,2017,2,1,3,Weekday
20170216,2017,2,1,4,Weekday
20170217,2017,2,1,5,Weekday
20170218,2017,2,1,6,Weekend
20170219,2017,2,1,7,Weekend
20170220,2017,2,1,1,Weekday
20170221,2017,2,1,2,Weekday
20170222,2017,2,1,3,Weekday
20170223,2017,2,1,4,Weekday
20170224,2017,2,1,5,Weekday
20170225,2017,2,1,6,Weekend
20170226,2017,2,1,7,Weekend
20170227,2017,2,1,1,Weekday
20170228,2017,2,1,2,Weekday
20170301,2017,3,1,3,Weekday
20170302,2017,3,1,4,Weekday
20170303,2017,3,1,5,Weekday
20170304,2017,3,1,6,Weekend
20170305,2017,3,1,7,Weekend
20170306,2017,3,1,1,Weekday
20170307,2017,3,1,2,Weekday
20170308,2017,3,1,3,Weekday
20170309,2017,3,1,4,Weekday
20170310,2017,3,1,5,Weekday
20170311,2017,3,1,6,Weekend
20170312,2017,3,1,7,Weekend
20170313,2017,3,1,1,Weekday
20170314,2017,3,1,2,Weekday
20170315,2017,3,1,3,Weekday
20170316,2017,3,1,4,Weekday
20170317,2017,3,1,5,Weekday
20170318,2017,3,1,6,Weekend
20170319,2017,3,1,7,Weekend
20170320,2017,3,1,1,Weekday
20170321,2017,3,1,2,Weekday
20170322,2017,3,1,3,Weekday
20170323,2017,3,1,4,Weekday
20170324,2017,3,1,5,Weekday
20170325,2017,3,1,6,Weekend
20170326,2017,3,1,7,Weekend
20170327,2017,3,1,1,Weekday
20170328,2017,3,1,2,Weekday
20170329,2017,3,1,3,Weekday
20170330,2017,3,1,4,Weekday
20170331,2017,3,1,5,Weekday
20170401,2017,4,2,6,Weekend
20170402,2017,4,2,7,Weekend
20170403,2017,4,2,1,Weekday
20170404,2017,4,2,2,Weekday
20170405,2017,4,2,3,Weekday
20170406,2017,4,2,4,Weekday
20170407,2017,4,2,5,Weekday
20170408,2017,4,2,6,Weekend
20170409,2017,4,2,7,Weekend
20170410,2017,4,2,1,Weekday
20170411,2017,4,2,2,Weekday
20170412,2017,4,2,3,Weekday
20170413,2017,4,2,4,Weekday
20170414,2017,4,2,5,Weekday
20170415,2017,4,2,6,Weekend
20170416,2017,4,2,7,Weekend
20170417,2017,4,2,1,Weekday
20170418,2017,4,2,2,Weekday
20170419,2017,4,2,3,Weekday
20170420,2017,4,2,4,Weekday
20170421,2017,4,2,5,Weekday
20170422,2017,4,2,6,Weekend
20170423,2017,4,2,7,Weekend
20170424,2017,4,2,1,Weekday
20170425,2017,4,2,2,Weekday
20170426,2017,4,2,3,Weekday
20170427,2017,4,2,4,Weekday
20170428,2017,4,2,5,Weekday
20170429,2017,4,2,6,Weekend
20170430,2017,4,2,7,Weekend
20170501,2017,5,2,1,Weekday
20170502,2017,5,2,2,Weekday
20170503,2017,5,2,3,Weekday
20170504,2017,5,2,4,Weekday
20170505,2017,5,2,5,Weekday
20170506,2017,5,2,6,Weekend
20170507,2017,5,2,7,Weekend
20170508,2017,5,2,1,Weekday
20170509,2017,5,2,2,Weekday
20170510,2017,5,2,3,Weekday
20170511,2017,5,2,4,Weekday
20170512,2017,5,2,5,Weekday
20170513,2017,5,2,6,Weekend
20170514,2017,5,2,7,Weekend
20170515,2017,5,2,1,Weekday
20170516,2017,5,2,2,Weekday
20170517,2017,5,2,3,Weekday
20170518,2017,5,2,4,Weekday
20170519,2017,5,2,5,Weekday
20170520,2017,5,2,6,Weekend
20170521,2017,5,2,7,Weekend
20170522,2017,5,2,1,Weekday
20170523,2017,5,2,2,Weekday
20170524,2017,5,2,3,Weekday
20170525,2017,5,2,4,Weekday
20170526,2017,5,2,5,Weekday
20170527,2017,5,2,6,Weekend
20170528,2017,5,2,7,Weekend
20170529,2017,5,2,1,Weekday
20170530,2017,5,2,2,Weekday
20170531,2017,5,2,3,Weekday
20170601,2017,6,2,4,Weekday
20170602,2017,6,2,5,Weekday
20170603,2017,6,2,6,Weekend
20170604,2017,6,2,7,Weekend
20170605,2017,6,2,1,Weekday
20170606,2017,6,2,2,Weekday
20170607,2017,6,2,3,Weekday
20170608,2017,6,2,4,Weekday
20170609,2017,6,2,5,Weekday
20170610,2017,6,2,6,Weekend
20170611,2017,6,2,7,Weekend
20170612,2017,6,2,1,Weekday
20170613,2017,6,2,2,Weekday
20170614,2017,6,2,3,Weekday
20170615,2017,6,2,4,Weekday
20170616,2017,6,2,5,Weekday
20170617,2017,6,2,6,Weekend
20170618,2017,6,2,7,Weekend
20170619,2017,6,2,1,Weekday
20170620,2017,6,2,2,Weekday
20170621,2017,6,2,3,Weekday
20170622,2017,6,2,4,Weekday
20170623,2017,6,2,5,Weekday
20170624,2017,6,2,6,Weekend
20170625,2017,6,2,7,Weekend
20170626,2017,6,2,1,Weekday
20170627,2017,6,2,2,Weekday
20170628,2017,6,2,3,Weekday
20170629,2017,6,2,4,Weekday
20170630,2017,6,2,5,Weekday
20170701,2017,7,3,6,Weekend
20170702,2017,7,3,7,Weekend
20170703,2017,7,3,1,Weekday
20170704,2017,7,3,2,Weekday
20170705,2017,7,3,3,Weekday
20170706,2017,7,3,4,Weekday
20170707,2017,7,3,5,Weekday
20170708,2017,7,3,6,Weekend
20170709,2017,7,3,7,Weekend
20170710,2017,7,3,1,Weekday
20170711,2017,7,3,2,Weekday
20170712,2017,7,3,3,Weekday
20170713,2017,7,3,4,Weekday
20170714,2017,7,3,5,Weekday
20170715,2017,7,3,6,Weekend
20170716,2017,7,3,7,Weekend
20170717,2017,7,3,1,Weekday
20170718,2017,7,3,2,Weekday
20170719,2017,7,3,3,Weekday
20170720,2017,7,3,4,Weekday
20170721,2017,7,3,5,Weekday
20170722,2017,7,3,6,Weekend
20170723,2017,7,3,7,Weekend
20170724,2017,7,3,1,Weekday
20170725,2017,7,3,2,Weekday
20170726,2017,7,3,3,Weekday
20170727,2017,7,3,4,Weekday
20170728,2017,7,3,5,Weekday
20170729,2017,7,3,6,Weekend
20170730,2017,7,3,7,Weekend
20170731,2017,7,3,1,Weekday
20170801,2017,8,3,2,Weekday
20170802,2017,8,3,3,Weekday
20170803,2017,8,3,4,Weekday
20170804,2017,8,3,5,Weekday
20170805,2017,8,3,6,Weekend
20170806,2017,8,3,7,Weekend
20170807,2017,8,3,1,Weekday
20170808,2017,8,3,2,Weekday
20170809,2017,8,3,3,Weekday
20170810,2017,8,3,4,Weekday
20170811,2017,8,3,5,Weekday
20170812,2017,8,3,6,Weekend
20170813,2017,8,3,7,Weekend
20170814,2017,8,3,1,Weekday
20170815,2017,8,3,2,Weekday
20170816,2017,8,3,3,Weekday
20170817,2017,8,3,4,Weekday
20170818,2017,8,3,5,Weekday
20170819,2017,8,3,6,Weekend
20170820,2017,8,3,7,Weekend
20170821,2017,8,3,1,Weekday
20170822,2017,8,3,2,Weekday
20170823,2017,8,3,3,Weekday
20170824,2017,8,3,4,Weekday
20170825,2017,8,3,5,Weekday
20170826,2017,8,3,6,Weekend
20170827,2017,8,3,7,Weekend
20170828,2017,8,3,1,Weekday
20170829,2017,8,3,2,Weekday
20170830,2017,8,3,3,Weekday
20170831,2017,8,3,4,Weekday
20170901,2017,9,3,5,Weekday
20170902,2017,9,3,6,Weekend
20170903,2017,9,3,7,Weekend
20170904,2017,9,3,1,Weekday
20170905,2017,9,3,2,Weekday
20170906,2017,9,3,3,Weekday
20170907,2017,9,3,4,Weekday
20170908,2017,9,3,5,Weekday
20170909,2017,9,3,6,Weekend
20170910,2017,9,3,7,Weekend
20170911,2017,9,3,1,Weekday
20170912,2017,9,3,2,Weekday
20170913,2017,9,3,3,Weekday
20170914,2017,9,3,4,Weekday
20170915,2017,9,3,5,Weekday
20170916,2017,9,3,6,Weekend
20170917,2017,9,3,7,Weekend
20170918,2017,9,3,1,Weekday
20170919,2017,9,3,2,Weekday
20170920,2017,9,3,3,Weekday
20170921,2017,9,3,4,Weekday
20170922,2017,9,3,5,Weekday
20170923,2017,9,3,6,Weekend
20170924,2017,9,3,7,Weekend
20170925,2017,9,3,1,Weekday
20170926,2017,9,3,2,Weekday
20170927,2017,9,3,3,Weekday
20170928,2017,9,3,4,Weekday
20170929,2017,9,3,5,Weekday
20170930,2017,9,3,6,Weekend
20171001,2017,10,4,7,Weekend
20171002,2017,10,4,1,Weekday
20171003,2017,10,4,2,Weekday
20171004,2017,10,4,3,Weekday
20171005,2017,10,4,4,Weekday
20171006,2017,10,4,5,Weekday
20171007,2017,10,4,6,Weekend
20171008,2017,10,4,7,Weekend
20171009,2017,10,4,1,Weekday
20171010,2017,10,4,2,Weekday
20171011,2017,10,4,3,Weekday
20171012,2017,10,4,4,Weekday
20171013,2017,10,4,5,Weekday
20171014,2017,10,4,6,Weekend
20171015,2017,10,4,7,Weekend
20171016,2017,10,4,1,Weekday
20171017,2017,10,4,2,Weekday
20171018,2017,10,4,3,Weekday
20171019,2017,10,4,4,Weekday
20171020,2017,10,4,5,Weekday
20171021,2017,10,4,6,Weekend
20171022,2017,10,4,7,Weekend
20171023,2017,10,4,1,Weekday
20171024,2017,10,4,2,Weekday
20171025,2017,10,4,3,Weekday
20171026,2017,10,4,4,Weekday
20171027,2017,10,4,5,Weekday
20171028,2017,10,4,6,Weekend
20171029,2017,10,4,7,Weekend
20171030,2017,10,4,1,Weekday
20171031,2017,10,4,2,Weekday
20171101,2017,11,4,3,Weekday
20171102,2017,11,4,4,Weekday
20171103,2017,11,4,5,Weekday
20171104,2017,11,4,6,Weekend
20171105,2017,11,4,7,Weekend
20171106,2017,11,4,1,Weekday
20171107,2017,11,4,2,Weekday
20171108,2017,11,4,3,Weekday
20171109,2017,11,4,4,Weekday
20171110,2017,11,4,5,Weekday
20171111,2017,11,4,6,Weekend
20171112,2017,11,4,7,Weekend
20171113,2017,11,4,1,Weekday
20171114,2017,11,4,2,Weekday
20171115,2017,11,4,3,Weekday
20171116,2017,11,4,4,Weekday
20171117,2017,11,4,5,Weekday
20171118,2017,11,4,6,Weekend
20171119,2017,11,4,7,Weekend
20171120,2017,11,4,1,Weekday
20171121,2017,11,4,2,Weekday
20171122,2017,11,4,3,Weekday
20171123,2017,11,4,4,Weekday
20171124,2017,11,4,5,Weekday
20171125,2017,11,4,6,Weekend
20171126,2017,11,4,7,Weekend
20171127,2017,11,4,1,Weekday
20171128,2017,11,4,2,Weekday
20171129,2017,11,4,3,Weekday
20171130,2017,11,4,4,Weekday
20171201,2017,12,4,5,Weekday
20171202,2017,12,4,6,Weekend
20171203,2017,12,4,7,Weekend
20171204,2017,12,4,1,Weekday
20171205,2017,12,4,2,Weekday
20171206,2017,12,4,3,Weekday
20171207,2017,12,4,4,Weekday
20171208,2017,12,4,5,Weekday
20171209,2017,12,4,6,Weekend
20171210,2017,12,4,7,Weekend
20171211,2017,12,4,1,Weekday
20171212,2017,12,4,2,Weekday
20171213,2017,12,4,3,Weekday
20171214,2017,12,4,4,Weekday
20171215,2017,12,4,5,Weekday
20171216,2017,12,4,6,Weekend
20171217,2017,12,4,7,Weekend
20171218,2017,12,4,1,Weekday
20171219,2017,12,4,2,Weekday
20171220,2017,12,4,3,Weekday
20171221,2017,12,4,4,Weekday
20171222,2017,12,4,5,Weekday
20171223,2017,12,4,6,Weekend
20171224,2017,12,4,7,Weekend
20171225,2017,12,4,1,Weekday
20171226,2017,12,4,2,Weekday
20171227,2017,12,4,3,Weekday
20171228,2017,12,4,4,Weekday
20171229,2017,12,4,5,Weekday
20171230,2017,12,4,6,Weekend
20171231,2017,12,4,7,Weekend
20180101,2018,1,1,1,Weekday
20180102,2018,1,1,2,Weekday
20180103,2018,1,1,3,Weekday
20180104,2018,1,1,4,Weekday
20180105,2018,1,1,5,Weekday
20180106,2018,1,1,6,Weekend
20180107,2018,1,1,7,Weekend
20180108,2018,1,1,1,Weekday
20180109,2018,1,1,2,Weekday
20180110,2018,1,1,3,Weekday
20180111,2018,1,1,4,Weekday
20180112,2018,1,1,5,Weekday
20180113,2018,1,1,6,Weekend
20180114,2018,1,1,7,Weekend
20180115,2018,1,1,1,Weekday
20180116,2018,1,1,2,Weekday
20180117,2018,1,1,3,Weekday
20180118,2018,1,1,4,Weekday
20180119,2018,1,1,5,Weekday
20180120,2018,1,1,6,Weekend
20180121,2018,1,1,7,Weekend
20180122,2018,1,1,1,Weekday
20180123,2018,1,1,2,Weekday
20180124,2018,1,1,3,Weekday
20180125,2018,1,1,4,Weekday
20180126,2018,1,1,5,Weekday
20180127,2018,1,1,6,Weekend
20180128,2018,1,1,7,Weekend
20180129,2018,1,1,1,Weekday
20180130,2018,1,1,2,Weekday
20180131,2018,1,1,3,Weekday
20180201,2018,2,1,4,Weekday
20180202,2018,2,1,5,Weekday
20180203,2018,2,1,6,Weekend
20180204,2018,2,1,7,Weekend
20180205,2018,2,1,1,Weekday
20180206,2018,2,1,2,Weekday
20180207,2018,2,1,3,Weekday
20180208,2018,2,1,4,Weekday
20180209,2018,2,1,5,Weekday
20180210,2018,2,1,6,Weekend
20180211,2018,2,1,7,Weekend
20180212,2018,2,1,1,Weekday
20180213,2018,2,1,2,Weekday
20180214,2018,2,1,3,Weekday
20180215,2018,2,1,4,Weekday
20180216,2018,2,1,5,Weekday
20180217,2018,2,1,6,Weekend
20180218,2018,2,1,7,Weekend
20180219,2018,2,1,1,Weekday
20180220,2018,2,1,2,Weekday
20180221,2018,2,1,3,Weekday
20180222,2018,2,1,4,Weekday
20180223,2018,2,1,5,Weekday
20180224,2018,2,1,6,Weekend
20180225,2018,2,1,7,Weekend
20180226,2018,2,1,1,Weekday
20180227,2018,2,1,2,Weekday
20180228,2018,2,1,3,Weekday
20180301,2018,3,1,4,Weekday
20180302,2018,3,1,5,Weekday
20180303,2018,3,1,6,Weekend
20180304,2018,3,1,7,Weekend
20180305,2018,3,1,1,Weekday
20180306,2018,3,1,2,Weekday
20180307,2018,3,1,3,Weekday
20180308,2018,3,1,4,Weekday
20180309,2018,3,1,5,Weekday
20180310,2018,3,1,6,Weekend
20180311,2018,3,1,7,Weekend
20180312,2018,3,1,1,Weekday
20180313,2018,3,1,2,Weekday
20180314,2018,3,1,3,Weekday
20180315,2018,3,1,4,Weekday
20180316,2018,3,1,5,Weekday
20180317,2018,3,1,6,Weekend
20180318,2018,3,1,7,Weekend
20180319,2018,3,1,1,Weekday
20180320,2018,3,1,2,Weekday
20180321,2018,3,1,3,Weekday
20180322,2018,3,1,4,Weekday
20180323,2018,3,1,5,Weekday
20180324,2018,3,1,6,Weekend
20180325,2018,3,1,7,Weekend
20180326,2018,3,1,1,Weekday
20180327,2018,3,1,2,Weekday
20180328,2018,3,1,3,Weekday
20180329,2018,3,1,4,Weekday
20180330,2018,3,1,5,Weekday
20180331,2018,3,1,6,Weekend
20180401,2018,4,2,7,Weekend
20180402,2018,4,2,1,Weekday
20180403,2018,4,2,2,Weekday
20180404,2018,4,2,3,Weekday
20180405,2018,4,2,4,Weekday
20180406,2018,4,2,5,Weekday
20180407,2018,4,2,6,Weekend
20180408,2018,4,2,7,Weekend
20180409,2018,4,2,1,Weekday
20180410,2018,4,2,2,Weekday
20180411,2018,4,2,3,Weekday
20180412,2018,4,2,4,Weekday
20180413,2018,4,2,5,Weekday
20180414,2018,4,2,6,Weekend
20180415,2018,4,2,7,Weekend
20180416,2018,4,2,1,Weekday
20180417,2018,4,2,2,Weekday
20180418,2018,4,2,3,Weekday
20180419,2018,4,2,4,Weekday
20180420,2018,4,2,5,Weekday
20180421,2018,4,2,6,Weekend
20180422,2018,4,2,7,Weekend
20180423,2018,4,2,1,Weekday
20180424,2018,4,2,2,Weekday
20180425,2018,4,2,3,Weekday
20180426,2018,4,2,4,Weekday
20180427,2018,4,2,5,Weekday
20180428,2018,4,2,6,Weekend
20180429,2018,4,2,7,Weekend
20180430,2018,4,2,1,Weekday
20180501,2018,5,2,2,Weekday
20180502,2018,5,2,3,Weekday
20180503,2018,5,2,4,Weekday
20180504,2018,5,2,5,Weekday
20180505,2018,5,2,6,Weekend
20180506,2018,5,2,7,Weekend
20180507,2018,5,2,1,Weekday
20180508,2018,5,2,2,Weekday
20180509,2018,5,2,3,Weekday
20180510,2018,5,2,4,Weekday
20180511,2018,5,2,5,Weekday
20180512,2018,5,2,6,Weekend
20180513,2018,5,2,7,Weekend
20180514,2018,5,2,1,Weekday
20180515,2018,5,2,2,Weekday
20180516,2018,5,2,3,Weekday
20180517,2018,5,2,4,Weekday
20180518,2018,5,2,5,Weekday
20180519,2018,5,2,6,Weekend
20180520,2018,5,2,7,Weekend
20180521,2018,5,2,1,Weekday
20180522,2018,5,2,2,Weekday
20180523,2018,5,2,3,Weekday
20180524,2018,5,2,4,Weekday
20180525,2018,5,2,5,Weekday
20180526,2018,5,2,6,Weekend
20180527,2018,5,2,7,Weekend
20180528,2018,5,2,1,Weekday
20180529,2018,5,2,2,Weekday
20180530,2018,5,2,3,Weekday
20180531,2018,5,2,4,Weekday
20180601,2018,6,2,5,Weekday
20180602,2018,6,2,6,Weekend
20180603,2018,6,2,7,Weekend
20180604,2018,6,2,1,Weekday
20180605,2018,6,2,2,Weekday
20180606,2018,6,2,3,Weekday
20180607,2018,6,2,4,Weekday
20180608,2018,6,2,5,Weekday
20180609,2018,6,2,6,Weekend
20180610,2018,6,2,7,Weekend
20180611,2018,6,2,1,Weekday
20180612,2018,6,2,2,Weekday
20180613,2018,6,2,3,Weekday
20180614,2018,6,2,4,Weekday
20180615,2018,6,2,5,Weekday
20180616,2018,6,2,6,Weekend
20180617,2018,6,2,7,Weekend
20180618,2018,6,2,1,Weekday
20180619,2018,6,2,2,Weekday
20180620,2018,6,2,3,Weekday
20180621,2018,6,2,4,Weekday
20180622,2018,6,2,5,Weekday
20180623,2018,6,2,6,Weekend
20180624,2018,6,2,7,Weekend
20180625,2018,6,2,1,Weekday
20180626,2018,6,2,2,Weekday
20180627,2018,6,2,3,Weekday
20180628,2018,6,2,4,Weekday
20180629,2018,6,2,5,Weekday
20180630,2018,6,2,6,Weekend
20180701,2018,7,3,7,Weekend
20180702,2018,7,3,1,Weekday
20180703,2018,7,3,2,Weekday
20180704,2018,7,3,3,Weekday
20180705,2018,7,3,4,Weekday
20180706,2018,7,3,5,Weekday
20180707,2018,7,3,6,Weekend
20180708,2018,7,3,7,Weekend
20180709,2018,7,3,1,Weekday
20180710,2018,7,3,2,Weekday
20180711,2018,7,3,3,Weekday
20180712,2018,7,3,4,Weekday
20180713,2018,7,3,5,Weekday
20180714,2018,7,3,6,Weekend
20180715,2018,7,3,7,Weekend
20180716,2018,7,3,1,Weekday
20180717,2018,7,3,2,Weekday
20180718,2018,7,3,3,Weekday
20180719,2018,7,3,4,Weekday
20180720,2018,7,3,5,Weekday
20180721,2018,7,3,6,Weekend
20180722,2018,7,3,7,Weekend
20180723,2018,7,3,1,Weekday
20180724,2018,7,3,2,Weekday
20180725,2018,7,3,3,Weekday
20180726,2018,7,3,4,Weekday
20180727,2018,7,3,5,Weekday
20180728,2018,7,3,6,Weekend
20180729,2018,7,3,7,Weekend
20180730,2018,7,3,1,Weekday
20180731,2018,7,3,2,Weekday
20180801,2018,8,3,3,Weekday
20180802,2018,8,3,4,Weekday
20180803,2018,8,3,5,Weekday
20180804,2018,8,3,6,Weekend
20180805,2018,8,3,7,Weekend
20180806,2018,8,3,1,Weekday
20180807,2018,8,3,2,Weekday
20180808,2018,8,3,3,Weekday
20180809,2018,8,3,4,Weekday
20180810,2018,8,3,5,Weekday
20180811,2018,8,3,6,Weekend
20180812,2018,8,3,7,Weekend
20180813,2018,8,3,1,Weekday
20180814,2018,8,3,2,Weekday
20180815,2018,8,3,3,Weekday
20180816,2018,8,3,4,Weekday
20180817,2018,8,3,5,Weekday
20180818,2018,8,3,6,Weekend
20180819,2018,8,3,7,Weekend
20180820,2018,8,3,1,Weekday
20180821,2018,8,3,2,Weekday
20180822,2018,8,3,3,Weekday
20180823,2018,8,3,4,Weekday
20180824,2018,8,3,5,Weekday
20180825,2018,8,3,6,Weekend
20180826,2018,8,3,7,Weekend
20180827,2018,8,3,1,Weekday
20180828,2018,8,3,2,Weekday
20180829,2018,8,3,3,Weekday
20180830,2018,8,3,4,Weekday
20180831,2018,8,3,5,Weekday
20180901,2018,9,3,6,Weekend
20180902,2018,9,3,7,Weekend
20180903,2018,9,3,1,Weekday
20180904,2018,9,3,2,Weekday
20180905,2018,9,3,3,Weekday
20180906,2018,9,3,4,Weekday
20180907,2018,9,3,5,Weekday
20180908,2018,9,3,6,Weekend
20180909,2018,9,3,7,Weekend
20180910,2018,9,3,1,Weekday
20180911,2018,9,3,2,Weekday
20180912,2018,9,3,3,Weekday
20180913,2018,9,3,4,Weekday
20180914,2018,9,3,5,Weekday
20180915,2018,9,3,6,Weekend
20180916,2018,9,3,7,Weekend
20180917,2018,9,3,1,Weekday
20180918,2018,9,3,2,Weekday
20180919,2018,9,3,3,Weekday
20180920,2018,9,3,4,Weekday
20180921,2018,9,3,5,Weekday
20180922,2018,9,3,6,Weekend
20180923,2018,9,3,7,Weekend
20180924,2018,9,3,1,Weekday
20180925,2018,9,3,2,Weekday
20180926,2018,9,3,3,Weekday
20180927,2018,9,3,4,Weekday
20180928,2018,9,3,5,Weekday
20180929,2018,9,3,6,Weekend
20180930,2018,9,3,7,Weekend
20181001,2018,10,4,1,Weekday
20181002,2018,10,4,2,Weekday
20181003,2018,10,4,3,Weekday
20181004,2018,10,4,4,Weekday
20181005,2018,10,4,5,Weekday
20181006,2018,10,4,6,Weekend
20181007,2018,10,4,7,Weekend
20181008,2018,10,4,1,Weekday
20181009,2018,10,4,2,Weekday
20181010,2018,10,4,3,Weekday
20181011,2018,10,4,4,Weekday
20181012,2018,10,4,5,Weekday
20181013,2018,10,4,6,Weekend
20181014,2018,10,4,7,Weekend
20181015,2018,10,4,1,Weekday
20181016,2018,10,4,2,Weekday
20181017,2018,10,4,3,Weekday
20181018,2018,10,4,4,Weekday
20181019,2018,10,4,5,Weekday
20181020,2018,10,4,6,Weekend
20181021,2018,10,4,7,Weekend
20181022,2018,10,4,1,Weekday
20181023,2018,10,4,2,Weekday
20181024,2018,10,4,3,Weekday
20181025,2018,10,4,4,Weekday
20181026,2018,10,4,5,Weekday
20181027,2018,10,4,6,Weekend
20181028,2018,10,4,7,Weekend
20181029,2018,10,4,1,Weekday
20181030,2018,10,4,2,Weekday
20181031,2018,10,4,3,Weekday
20181101,2018,11,4,4,Weekday
20181102,2018,11,4,5,Weekday
20181103,2018,11,4,6,Weekend
20181104,2018,11,4,7,Weekend
20181105,2018,11,4,1,Weekday
20181106,2018,11,4,2,Weekday
20181107,2018,11,4,3,Weekday
20181108,2018,11,4,4,Weekday
20181109,2018,11,4,5,Weekday
20181110,2018,11,4,6,Weekend
20181111,2018,11,4,7,Weekend
20181112,2018,11,4,1,Weekday
20181113,2018,11,4,2,Weekday
20181114,2018,11,4,3,Weekday
20181115,2018,11,4,4,Weekday
20181116,2018,11,4,5,Weekday
20181117,2018,11,4,6,Weekend
20181118,2018,11,4,7,Weekend
20181119,2018,11,4,1,Weekday
20181120,2018,11,4,2,Weekday
20181121,2018,11,4,3,Weekday
20181122,2018,11,4,4,Weekday
20181123,2018,11,4,5,Weekday
20181124,2018,11,4,6,Weekend
20181125,2018,11,4,7,Weekend
20181126,2018,11,4,1,Weekday
20181127,2018,11,4,2,Weekday
20181128,2018,11,4,3,Weekday
20181129,2018,11,4,4,Weekday
20181130,2018,11,4,5,Weekday
20181201,2018,12,4,6,Weekend
20181202,2018,12,4,7,Weekend
20181203,2018,12,4,1,Weekday
20181204,2018,12,4,2,Weekday
20181205,2018,12,4,3,Weekday
20181206,2018,12,4,4,Weekday
20181207,2018,12,4,5,Weekday
20181208,2018,12,4,6,Weekend
20181209,2018,12,4,7,Weekend
20181210,2018,12,4,1,Weekday
20181211,2018,12,4,2,Weekday
20181212,2018,12,4,3,Weekday
20181213,2018,12,4,4,Weekday
20181214,2018,12,4,5,Weekday
20181215,2018,12,4,6,Weekend
20181216,2018,12,4,7,Weekend
20181217,2018,12,4,1,Weekday
20181218,2018,12,4,2,Weekday
20181219,2018,12,4,3,Weekday
20181220,2018,12,4,4,Weekday
20181221,2018,12,4,5,Weekday
20181222,2018,12,4,6,Weekend
20181223,2018,12,4,7,Weekend
20181224,2018,12,4,1,Weekday
20181225,2018,12,4,2,Weekday
20181226,2018,12,4,3,Weekday
20181227,2018,12,4,4,Weekday
20181228,2018,12,4,5,Weekday
20181229,2018,12,4,6,Weekend
20181230,2018,12,4,7,Weekend
20181231,2018,12,4,1,Weekday
20190101,2019,1,1,2,Weekday
20190102,2019,1,1,3,Weekday
20190103,2019,1,1,4,Weekday
20190104,2019,1,1,5,Weekday
20190105,2019,1,1,6,Weekend
20190106,2019,1,1,7,Weekend
20190107,2019,1,1,1,Weekday
20190108,2019,1,1,2,Weekday
20190109,2019,1,1,3,Weekday
20190110,2019,1,1,4,Weekday
20190111,2019,1,1,5,Weekday
20190112,2019,1,1,6,Weekend
20190113,2019,1,1,7,Weekend
20190114,2019,1,1,1,Weekday
20190115,2019,1,1,2,Weekday
